Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.apache.shiro.web.filter.authz,HttpMethodPermissionFilterTest,0,0,1,1,17,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authz\HttpMethodPermissionFilterTest.java,25
temp,org.apache.shiro.web.filter.authz,PortFilterTest,0,0,3,2,44,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authz\PortFilterTest.java,29
temp,org.apache.shiro.web.filter.mgt,DefaultFilterChainManager,4,0,25,18,201,44,0,0,0.44,0,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\DefaultFilterChainManager.java,38
temp,org.apache.shiro.web.filter.mgt,FilterChainManager,0,0,10,0,72,10,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\FilterChainManager.java,28
temp,org.apache.shiro.web.filter.mgt,FilterChainResolver,0,0,1,0,14,1,0,0,-1.0,4,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\FilterChainResolver.java,25
temp,org.apache.shiro.web.filter.mgt,NamedFilterList,0,0,2,0,17,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\NamedFilterList.java,25
temp,org.apache.shiro.web.filter.mgt,PathMatchingFilterChainResolver,3,0,9,7,71,13,0,0,0.4444444444444444,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\PathMatchingFilterChainResolver.java,32
temp,org.apache.shiro.web.filter.mgt,SimpleNamedFilterList,2,0,28,27,111,30,0,0,0.07142857142857142,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\SimpleNamedFilterList.java,28
temp,org.apache.shiro.web.filter.mgt,PathMatchingFilterChainResolverTest,1,0,9,9,94,9,0,0,0.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\mgt\PathMatchingFilterChainResolverTest.java,37
temp,org.apache.shiro.web.filter.mgt,SimpleNamedFilterListTest,0,0,5,5,86,5,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\mgt\SimpleNamedFilterListTest.java,36
temp,org.apache.shiro.web.filter.mgt,DefaultFilterChainManagerTest,0,0,27,26,59,27,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\mgt\DefaultFilterChainManagerTest.java,12
temp,org.apache.shiro.web.filter.session,NoSessionCreationFilter,0,0,1,0,10,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\session\NoSessionCreationFilter.java,27
temp,org.apache.shiro.web.filter.session,NoSessionCreationFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\session\NoSessionCreationFilterTest.java,11
temp,org.apache.shiro.web.mgt,CookieRememberMeManager,3,1,10,4,146,24,0,0,0.7,1,4,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\mgt\CookieRememberMeManager.java,39
temp,org.apache.shiro.web.mgt,DefaultWebSecurityManager,4,2,15,7,139,28,0,0,0.7333333333333333,2,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\mgt\DefaultWebSecurityManager.java,45
temp,org.apache.shiro.web.mgt,DefaultWebSessionStorageEvaluator,0,0,1,1,20,3,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\mgt\DefaultWebSessionStorageEvaluator.java,25
temp,org.apache.shiro.web.mgt,DefaultWebSubjectFactory,0,0,3,2,30,4,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\mgt\DefaultWebSubjectFactory.java,33
temp,org.apache.shiro.web.mgt,WebSecurityManager,0,0,1,0,11,1,0,0,-1.0,5,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\mgt\WebSecurityManager.java,23
temp,org.apache.shiro.web.mgt,AbstractWebSecurityManagerTest,0,0,1,1,8,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\mgt\AbstractWebSecurityManagerTest.java,24
temp,org.apache.shiro.web.mgt,CookieRememberMeManagerTest,0,0,5,5,107,5,0,0,-1.0,0,5,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\mgt\CookieRememberMeManagerTest.java,40
temp,org.apache.shiro.web.mgt,DefaultWebSecurityManagerTest,1,0,10,8,117,10,0,0,0.5,0,6,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\mgt\DefaultWebSecurityManagerTest.java,45
temp,org.apache.shiro.web.mgt,DefaultWebSessionStorageEvaluatorTest,0,0,8,8,21,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\mgt\DefaultWebSessionStorageEvaluatorTest.java,11
temp,org.apache.shiro.web.mgt,RequestPairWebSubject,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\mgt\DefaultWebSessionStorageEvaluatorTest.java,23
temp,org.apache.shiro.web,WebTest,0,0,1,0,11,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\WebTest.java,27
temp,org.apache.shiro.web.servlet,AbstractFilter,2,0,6,4,71,9,0,0,0.6666666666666666,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\AbstractFilter.java,29
temp,org.apache.shiro.web.servlet,AbstractShiroFilter,5,0,23,8,250,37,0,0,0.7391304347826086,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\AbstractShiroFilter.java,41
temp,org.apache.shiro.web.servlet,AdviceFilter,1,0,6,2,117,15,0,0,0.8333333333333334,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\AdviceFilter.java,30
temp,org.apache.shiro.web.servlet,Cookie,3,3,21,0,39,21,0,0,-1.0,4,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\Cookie.java,24
temp,org.apache.shiro.web.servlet,IniShiroFilter,6,3,15,6,166,31,0,0,0.6666666666666666,0,7,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\IniShiroFilter.java,39
temp,org.apache.shiro.web.servlet,NameableFilter,1,0,3,1,47,6,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\NameableFilter.java,25
temp,org.apache.shiro.web.servlet,OncePerRequestFilter,3,1,7,3,108,10,0,0,0.8571428571428571,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\OncePerRequestFilter.java,30
temp,org.apache.shiro.web.servlet,ProxiedFilterChain,4,0,2,2,32,6,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ProxiedFilterChain.java,28
temp,org.apache.shiro.web.servlet,ServletContextSupport,1,0,9,3,52,11,0,0,0.2222222222222222,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ServletContextSupport.java,23
temp,org.apache.shiro.web.servlet,ShiroFilter,0,0,1,1,22,2,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroFilter.java,25
temp,org.apache.shiro.web.servlet,ShiroHttpServletRequest,11,7,21,18,186,40,0,0,0.7142857142857143,6,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroHttpServletRequest.java,34
temp,org.apache.shiro.web.servlet,ObjectPrincipal,1,0,6,6,25,7,0,0,0.5,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroHttpServletRequest.java,222
temp,org.apache.shiro.web.servlet,ShiroHttpServletResponse,3,0,15,10,201,43,0,0,0.4,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroHttpServletResponse.java,31
temp,org.apache.shiro.web.servlet,ShiroHttpSession,6,1,28,25,183,34,0,0,0.8928571428571429,4,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroHttpSession.java,33
temp,org.apache.shiro.web.servlet,SimpleCookie,26,2,36,24,275,54,0,0,0.1111111111111111,3,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\SimpleCookie.java,34
temp,org.apache.shiro.web.servlet,OncePerRequestFilterTest,7,0,5,3,51,5,0,0,0.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\servlet\OncePerRequestFilterTest.java,34
temp,org.apache.shiro.web.servlet,SimpleCookieTest,3,0,8,6,61,8,0,0,0.75,0,2,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\servlet\SimpleCookieTest.java,31
temp,org.apache.shiro.web.servlet,AbstractShiroFilterTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\AbstractShiroFilterTest.java,11
temp,org.apache.shiro.web.servlet,IniShiroFilterTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\IniShiroFilterTest.java,11
temp,org.apache.shiro.web.servlet,ShiroFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\ShiroFilterTest.java,11
temp,org.apache.shiro.web.servlet,ShiroHttpServletResponseTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\ShiroHttpServletResponseTest.java,11
temp,org.apache.shiro.web.session,HttpServletSession,3,0,15,13,122,21,0,0,0.2,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\HttpServletSession.java,33
temp,org.apache.shiro.web.session.mgt,DefaultWebSessionContext,3,0,6,6,31,8,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\mgt\DefaultWebSessionContext.java,27
temp,org.apache.shiro.web.session.mgt,DefaultWebSessionManager,3,0,19,7,167,34,0,0,0.5789473684210527,0,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\mgt\DefaultWebSessionManager.java,43
temp,org.apache.shiro.web.session.mgt,ServletContainerSessionManager,0,0,7,4,59,12,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\mgt\ServletContainerSessionManager.java,34
temp,org.apache.shiro.web.session.mgt,WebSessionContext,0,0,4,0,26,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\mgt\WebSessionContext.java,27
temp,org.apache.shiro.web.session.mgt,WebSessionKey,2,0,4,4,28,6,0,0,0.5,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\mgt\WebSessionKey.java,25
temp,org.apache.shiro.web.session.mgt,WebSessionManager,0,0,1,0,13,1,0,1,-1.0,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\mgt\WebSessionManager.java,23
temp,org.apache.shiro.web.session.mgt,DefaultWebSessionManagerTest,0,0,6,6,108,6,0,0,-1.0,0,5,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\session\mgt\DefaultWebSessionManagerTest.java,37
temp,org.apache.shiro.web.session.mgt,DefaultWebSessionManagerTest,0,0,17,17,38,17,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\session\mgt\DefaultWebSessionManagerTest.java,12
temp,org.apache.shiro.web.session.mgt,ServletContainerSessionManagerTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\session\mgt\ServletContainerSessionManagerTest.java,11
temp,org.apache.shiro.web.subject,WebSubject,0,0,8,3,87,13,0,0,-1.0,5,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\WebSubject.java,31
temp,org.apache.shiro.web.subject,Builder,0,0,6,3,71,11,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\WebSubject.java,53
temp,org.apache.shiro.web.subject,WebSubjectContext,0,0,6,0,28,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\WebSubjectContext.java,27
temp,org.apache.shiro.web.subject.support,DefaultWebSubjectContext,3,0,9,9,60,17,0,0,0.7777777777777778,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\support\DefaultWebSubjectContext.java,29
temp,org.apache.shiro.web.subject.support,WebDelegatingSubject,3,0,6,4,42,7,0,0,0.5,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\support\WebDelegatingSubject.java,35
temp,org.apache.shiro.web.tags,AuthenticatedTag,1,0,1,1,21,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\AuthenticatedTag.java,28
temp,org.apache.shiro.web.tags,GuestTag,1,0,1,1,21,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\GuestTag.java,28
temp,org.apache.shiro.web.tags,HasAnyRolesTag,1,0,2,1,22,5,0,0,1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\HasAnyRolesTag.java,24
temp,org.apache.shiro.web.tags,HasPermissionTag,0,0,2,1,10,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\HasPermissionTag.java,21
temp,org.apache.shiro.web.tags,HasRoleTag,0,0,2,1,10,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\HasRoleTag.java,21
temp,org.apache.shiro.web.tags,LacksPermissionTag,0,0,2,1,10,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\LacksPermissionTag.java,21
temp,org.apache.shiro.web.tags,LacksRoleTag,0,0,2,1,11,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\LacksRoleTag.java,21
temp,org.apache.shiro.web.tags,NotAuthenticatedTag,1,0,1,1,21,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\NotAuthenticatedTag.java,28
temp,org.apache.shiro.web.tags,PermissionTag,1,0,7,4,35,9,0,0,0.8571428571428571,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\PermissionTag.java,24
temp,org.apache.shiro.web.tags,PrincipalTag,4,0,9,7,109,20,0,0,0.2222222222222222,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\PrincipalTag.java,31
temp,org.apache.shiro.web.tags,RoleTag,1,0,5,4,24,6,0,0,0.8,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\RoleTag.java,24
temp,org.apache.shiro.web.tags,SecureTag,1,0,5,3,18,5,0,0,0.6,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\SecureTag.java,30
temp,org.apache.shiro.web.tags,UserTag,1,0,1,1,21,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\UserTag.java,27
temp,org.apache.shiro.web.util,RedirectView,5,1,14,10,173,21,0,0,0.14285714285714285,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\util\RedirectView.java,28
temp,org.apache.shiro.web.util,RequestPairSource,0,0,2,0,16,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\util\RequestPairSource.java,21
temp,org.apache.shiro.web.util,SavedRequest,3,0,5,5,34,6,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\util\SavedRequest.java,24
temp,org.apache.shiro.web.util,WebUtils,15,14,33,28,416,69,0,0,0.9393939393939394,25,6,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\util\WebUtils.java,42
temp,org.apache.shiro.web.util,WebUtilsTest,0,0,13,13,29,13,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\util\WebUtilsTest.java,12
